179,-0.9694738158,3.119
180,-0.95401032496,0.0
181,-0.24874248,0.0
182,-3.45467375251,4.89
183,-2.4270011059,3.4
184,-2.32505123667,0.0
185,-4.1759716684,6.597
186,-3.05745965,2.163
187,-2.8824811602,0.0
188,-2.66534476833,4.361
189,-1.55026677806,0.417000000000001
190,-0.158060299635,0.264
191,-1.742381848,1.324
192,-0.68840517767,0.0
193,-1.43900633961,0.878
194,-1.47430943498,2.597
195,-1.49476093007,2.022
196,-0.72634877014,0.0
197,-0.312221560896,0.0
198,-3.45610402177,5.038
199,-2.09769776485,6.606
200,-2.65002868044,6.497
201,-1.41927516128,3.491
202,-2.47536769923,3.821
203,-0.457683572132,1.447
204,-3.45395343574,4.377
205,-0.3252307926,0.0
206,-2.00342030051,1.906
207,-0.424960980675,0.0
208,-2.85913934355,2.11
209,-1.01915321667,0.0
210,-3.41200405292,2.451
211,-2.77731952853,0.0
212,-3.64753208867,0.0
213,-0.29360940483,0.0
214,-2.09358254,3.258
215,-0.896770534604,0.0
216,-2.2871426853,5.291
217,-2.47211159108,4.471
218,-3.209814419,
219,-0.250066342755,0.170999999999999
220,-1.32983257419,1.627
221,-3.7305153438,3.967
222,-3.38221368618,5.002
223,-1.46871448314,0.0
224,-1.787836575,1.381
225,-2.17470886342,0.0
226,-2.1118236552,0.0
227,-0.2800425754,2.377
228,-1.995121975,3.522
229,-1.02951748667,0.295
230,-2.0554575728,0.0
231,-2.05559749045,1.706
232,-0.306338209,1.472
233,-2.9820077644,4.619
234,-0.234869386392,0.0
235,-1.9513847556,0.0
236,-0.40862170902,0.176
237,-2.54306941404,2.546
238,-2.41971156933,3.61
239,-2.68327495543,5.195
240,-0.50784923,0.0
241,-1.60447191016,3.192
242,-0.920475692948,0.0
243,-0.629645985332,0.0
244,-0.2996310457,3.656
245,-0.301380016262,0.0
246,-3.3606145475,0.0
247,-0.446650288504,0.0
248,-0.95429016025,2.276
249,-2.7015506182,3.198
250,-3.37322440933,4.221
251,-0.838372709813,1.157
252,-1.94820637947,2.74
253,-0.153942575164,3.426
254,-0.52615253082,0.996
255,-1.86465654424,0.0
256,-0.915180011612,0.0
257,-0.23715522614,0.0
258,-1.18239392392,2.315
259,-1.11445613407,0.0
260,-3.1659735569,5.756
261,-0.67214363804,0.0
262,-0.448819530215,0.402
263,-1.85244052467,2.139
264,-2.94659305381,6.735
265,-1.09870589843,0.651
266,-0.960515631763,1.474
267,-1.43968830858,2.004
268,-0.379803856285,0.0
269,-2.742830025,3.395
270,-2.33541550667,4.418
271,-2.6889062088,6.445
272,-0.478483798333,0.0
273,-0.551915514973,0.0
274,-3.28823739533,5.616
275,-0.518527019167,0.0
276,-0.26018463408,0.0
277,-0.52165443764,0.0
278,-1.084102642,1.802
279,-0.340408229588,0.0
280,-3.40483543283,6.23
281,-3.813014933,4.256
282,-2.40451064,2.983
283,-1.58712730432,0.0
284,-2.92297090833,5.478
285,-0.49326670211,0.0
286,-0.746730107095,0.0
287,-0.218409716467,0.688
288,-0.52036926816,0.816
289,-2.5305401632,0.0
290,-3.14890705897,0.0
291,-0.397297016667,0.0
292,-0.0643234234253,0.0
293,-1.500746296,2.116
294,-0.58541542668,0.0
295,-0.735859715243,0.195
296,-2.76229214991,5.654
297,-0.988701609504,0.0
298,-4.3765202929,5.913
299,-0.1036427,0.753
300,-2.79698481636,0.0
301,-2.36650831667,3.3629999999999995
302,-2.88660465905,6.709
303,-3.5068543972,8.937
304,-0.519887905398,0.0
305,-1.59532025975,0.715
306,-0.732062937667,0.615
307,-1.276878064,1.009
308,-0.149663513557,0.678
309,-2.03863463522,3.095
310,-0.039027695112,0.0
311,-1.60983023775,0.643
312,-3.228618166,0.982
313,-1.45467711585,0.0
314,-0.418029011423,0.935
315,-3.51682482494,3.006
316,-0.7588718494,0.0
317,-0.61149193,0.734
318,-0.422227268091,0.0
319,-1.85511727013,3.624
320,-0.93811153478,0.0
321,-3.0633672839,0.0
322,-0.381605511887,0.644
323,-1.446852092,3.881
324,-1.5261387575,0.601
325,-1.24198502167,1.951
326,-1.19370479725,0.343
327,-2.36045262177,5.115
328,-3.1098288257,2.94
329,-0.199032850013,0.0
330,-0.902797012133,0.0
331,-0.253681054655,0.0
332,-0.4741653525,0.525
333,-1.61892661205,0.0
334,-2.55956530134,4.631
335,-3.54803509667,9.398
336,-2.3837821,0.0
337,-0.32900338688,5.569
338,-1.98907615083,4.078
339,-3.4245324812,5.539
340,-3.133118821,4.647
341,-0.375706860354,0.0
342,-1.56761311128,2.336
343,-2.7975977889,3.323
344,-1.87911124613,0.0
345,-0.215519812515,0.366
346,-1.47103538867,3.276
347,-0.391143404092,2.988
348,-2.39369034212,0.0
349,-0.32169657653,0.0
350,-1.72737833333,1.06
351,-0.247175402376,0.0
352,-1.05157956274,0.0
353,-0.459658829257,0.0
354,-0.960422353333,0.4
355,-0.098653340422,0.0
356,-3.441826006,4.629
357,-0.04032737457,0.0
358,-0.073718979656,1.716
359,-1.24166027454,3.977
360,-2.071817573,4.566
361,-0.71550774372,2.848
362,-2.2766155482,3.767
363,-0.55368003194,2.386
364,-0.49461405721,0.472
365,-0.309620129126,0.0
366,-0.041195900396,0.0
367,-1.9497264724,4.876
368,-0.17345642272,0.171
369,-0.394614398115,0.0
370,-1.5719488309,0.0
371,-3.44245773293,4.588
372,-1.366010786,0.464
373,-2.640815996,3.671
374,-3.4041444815,5.209
375,-0.463973820333,0.997
376,-0.370764485467,0.38
377,-0.25866108639,0.0
378,-2.95381695,1.322
379,-2.57318913425,3.751
380,-1.344245819,3.138
381,-2.35033400964,3.095
382,-1.913244242,1.426
383,-1.86790833395,0.0
384,-4.1759716684,5.772
385,-1.6057067389,1.233
386,-2.31455914067,0.0
387,-0.010348723595,0.0
388,-2.53700746768,1.085
389,-2.082626026,3.995
390,-0.367931585,0.0
391,-0.121419495904,0.0
392,-0.31438976618,0.0
393,-2.5476412087,2.495
394,-1.01905648348,0.0
395,-2.83980998,2.111
396,-1.35209364424,3.669
397,-3.9618458502,5.025
398,-3.25952836743,9.051
399,-1.05994204802,1.458
400,-3.9562491444,3.903
401,-2.2816940405,2.912
402,-3.8932343828,4.472
403,-2.46480996286,2.953
404,-1.61242130525,3.462
405,-3.8662872808,4.338
406,-0.562296195067,2.232
407,-0.51543587564,0.0
408,-1.35623876,0.0
409,-2.19133142513,2.349
410,-0.364767027893,0.0
411,-1.663465335,0.348
412,-0.143101548744,
413,-2.1130673676,2.602
414,-1.8163383175,0.0
415,-0.307818819,0.176
416,-2.45998021304,3.787
417,-3.15256219152,
418,-0.3204632284,0.182
419,-0.77435903,1.187
420,-0.306800529473,0.0
421,-1.69047807738,4.994
422,-0.702497130113,2.438
423,-0.228384289915,0.0
424,-3.55918453864,8.01
425,-2.3014009596,0.0
426,-0.865765475423,0.0
427,-3.83575037255,3.197
428,-1.15998982694,0.0
429,-0.569804763206,0.645
430,-1.50784236619,3.501
431,-2.48340864537,4.131
432,-2.52449699654,4.756
433,-3.7510365984,3.917
434,-2.43560345,2.249
435,-0.3080261044,0.0
436,-0.359926913803,0.0
437,-1.74974270061,0.0
438,-2.4110401301,5.191
439,-1.1925129062,0.0
440,-1.71432626265,6.612
441,-0.2921687713,4.09
442,-0.290539508056,0.415999999999999
443,-2.0089952907,1.803
444,-2.07425317645,7.339
445,-2.36334375956,0.0
446,-0.14657150634,0.0
447,-2.52921094557,4.573
448,-0.529041571083,1.793
449,-0.50797952368,1.054
450,-0.568070820835,2.085
451,-0.39162430622,0.0
452,-2.03182444614,6.355
453,-2.69718035102,4.234
454,-0.432196968513,0.0
455,-1.64783601584,0.0
456,-0.176925551174,0.0
457,-0.841263650192,1.131
458,-1.07803125263,0.0
459,-2.58449655282,0.0
460,-3.1709484065,2.536
461,-1.52641600172,0.0
462,-0.0229829760104,0.0
463,-0.8672821136,0.0
464,-1.35295871531,3.464
465,-0.355585666576,0.0
466,-1.37753239948,2.58
467,-0.3794359247,0.0
468,-0.408707214248,0.0
469,-0.57922055444,0.0
470,-2.05285717746,4.186
471,-2.7478789051,5.48
472,-0.003425391235,0.0
473,-1.373265775,0.0
474,-1.3447196142,2.48
475,-1.45992489123,1.162
476,-2.55764272925,2.201
477,-1.22212362559,1.715
478,-3.14323434852,5.633
479,-1.86465654424,0.0
480,-2.62669620228,1.379
481,-1.6401457275,0.646
482,-0.695269779167,0.0
483,-0.1578478321,0.0
484,-2.62275824865,5.195
485,-1.626153963,0.0
486,-3.23090099742,5.222
487,-1.43786972467,3.425
488,-0.779047628333,3.481
489,-3.35638247058,0.0
490,-1.053009832,0.961
491,-0.0722735094667,0.0
492,-0.526097254713,3.747
493,-0.0950653731034,0.0
494,-0.73718979656,0.638
495,-2.6640319608,3.268
496,-0.4709524288,0.0
497,-1.46471521618,4.312
498,-0.02006522672,0.0
499,-3.96927357703,4.743
500,-1.9293088605,1.972
501,-0.741527243555,0.0
502,-0.345475666667,0.0
503,-2.91012684092,3.161
504,-0.58541542668,0.0
505,-3.14901070167,4.65
506,-3.32100823,4.344
507,-1.20263188848,2.209
508,-0.323495813802,0.0
509,-0.908477495783,3.852
510,-2.7644617371,2.461
511,-1.26802132418,5.824
512,-0.989785193932,0.781000000000001
513,-2.92467031959,0.0
514,-3.07018006405,2.13
515,-2.55632416379,0.0
516,-4.2048879817,7.434
517,-1.3633160758,0.0
518,-0.509095015254,0.0
519,-1.853131476,3.693
520,-0.34877101099,0.0
521,-2.95450790133,5.688
522,-3.4187581022,3.257
523,-2.94172530167,2.29
524,-0.345244995222,0.0
525,-0.962683146096,1.234
526,-1.29369581945,2.628
527,-1.87766577594,6.053
528,-4.45241265997,6.233
529,-2.86347506317,5.526
530,-1.59059622548,4.181
531,-0.699588225,0.0
532,-1.8157164613,0.242
533,-0.187911124613,0.0
534,-0.92029535465,0.0
535,-1.163907521,1.911
536,-1.5951796018,1.506
537,-3.13133297755,5.258
538,-0.3290655725,0.0
539,-3.20776040913,0.0
540,0.00216820787507,0.0
541,-0.816909688546,3.206
542,-0.259099840487,1.878
543,-0.052036926816,0.0
544,-0.795008604133,2.872
545,-2.652216693,5.198
546,-3.083370325,4.181
547,-0.65151874074,0.0
548,-0.64253291865,0.0
549,-1.13661494333,3.244
550,-0.71550774372,0.0
551,-0.703944673157,0.0
552,-3.4434250648,6.514
553,-1.97306335368,5.323
554,-0.05962564531,0.0
555,-1.3009231704,2.438
556,-1.00187943333,2.579
557,-3.01564380681,3.549
558,-0.2168205284,0.0
559,-4.39929577623,6.325
560,-1.0615085334,1.545
561,-0.351248565057,1.487
562,-1.522511263,0.0
563,-1.9604016705,3.87
564,-2.50124382667,0.0
565,-0.39027695112,2.331
566,-2.1899850571,2.269
567,-1.09234223665,2.924
568,-2.25493349536,2.964
569,-0.02168205284,0.0
570,-2.668799525,2.481
571,-1.062337675,2.11
572,-2.51874562394,1.576
573,-1.50090176005,3.764
574,-0.92242003,0.0
575,-0.44583388015,0.0
576,-1.620971828,6.485
577,-3.28531413969,5.714
578,-1.43717877333,4.105
579,-0.225493349536,0.0
580,-1.50690267238,0.0
581,-1.0005666258,3.222
582,-1.93028150738,5.944
583,-0.18356158597,0.0
584,-0.553624755833,0.0
585,-3.22302886325,1.206
586,-0.583432396353,0.0
587,-0.304633101509,0.0
588,-0.62218785664,0.185
589,-0.686453240153,0.619
590,-2.57755249192,2.863
591,-0.873063648882,0.707
592,-1.04290466875,0.0
593,-1.715286685,0.0
594,-2.16192194531,2.713
595,-0.108819652865,0.0
596,-1.0098944688,2.169
597,-0.430117205,1.506
598,-3.81304319919,3.406
599,-1.5396123085,0.673
600,-1.39849240818,0.0
601,-0.630147616,1.144
602,-2.46308949404,2.66
603,-1.4136708816,2.726
604,-0.128516948,1.648
605,-1.98347460837,0.0
606,-0.290939865,0.0
607,-2.39369034212,2.618
608,-1.0576737535,2.323
609,-1.7230598875,0.896
610,-0.67327334347,0.0
611,-0.39027695112,1.416
612,-0.6504615852,0.0
613,-2.39694990504,3.849
614,-1.023989876,3.064
615,-3.44387621538,1.999
616,-2.516444756,4.72
617,-1.50256522538,0.0
618,-0.448385267302,0.0
619,-0.20121193778,0.0
620,-1.33005022386,0.0
621,-1.36808364,0.0
622,-0.511696965237,0.759
623,-1.8865044254,1.329
624,-0.15425291102,0.0
625,-1.24695987127,0.522
626,-1.57484046223,1.551
627,-0.11252636,0.0
628,-2.33298123197,2.603
629,-2.59845204237,4.48
630,-0.617216461797,1.365
631,-0.186465654424,0.598
632,-2.4469745348,0.0
633,-2.9004409595,7.051
634,-1.770217316,0.0
635,-0.578188075733,0.0
636,-1.61748114186,2.156
637,-0.431472851516,0.413
638,-3.145111762,5.025
639,-0.463994548873,0.0
640,-1.47364372995,0.0
641,-0.453879021353,0.0
642,-1.375338629,0.0
643,-0.341130964683,0.0
644,-3.31908491761,5.344
645,-2.732909938,2.747
646,0.006504615852,0.0
647,-1.44922758268,3.324
648,-0.4336410568,0.0
649,-0.329568239595,0.0
650,-0.50410772853,0.0
651,-0.396780530545,0.0
652,-2.056123107,2.439
653,-0.896414003716,0.0
654,-1.22864966093,2.611
655,-2.1291764044,1.421
656,-2.03817860734,0.0
657,-1.45009610851,2.81
658,-0.78248165646,0.0
659,-0.435376035598,1.164
660,-0.302103269571,0.0
661,-2.4874248,2.587
662,-1.37959834397,4.16
663,-0.61149193,1.453
664,-1.9513847556,0.668
665,-1.81910212283,2.501
666,-0.546387731568,0.0
667,-0.7197985515,0.0
668,-0.31438976618,0.201000000000001
669,-0.337893857686,0.0
670,-1.3009231704,0.0
671,-0.264521044648,0.914000000000001
672,-1.0192223118,
673,-0.357567315,0.0
674,-0.0295381695,2.844
675,-2.84179646508,4.008
676,-1.07880304527,3.936
677,-3.018667668,0.0
678,-1.84991233374,3.117
679,-1.49881163227,4.807
680,-2.6416451376,7.677
681,-1.64783601584,4.452
682,-1.45488440125,1.752
683,-2.51099487736,0.0
684,-3.14805279186,5.626
685,-3.38899191876,4.027
686,-0.41195900396,0.0
687,-0.210316948975,0.0
688,-1.5946068525,4.306
689,-1.68521958034,1.593
690,-0.726115574065,0.0
691,-1.112530354,1.853
692,-0.900527237003,0.0
693,-0.5249502755,0.0
694,-3.157993069,7.021
695,-2.74575422975,4.71
696,-0.673587726327,0.0
697,-0.45532310964,0.0
698,-1.66393172715,6.298
699,-0.69093405955,0.0
700,-1.06795510934,0.0
701,-0.2976618344,0.0
702,-0.497098027253,1.77
703,-0.289094037867,0.0
704,-2.62990162244,4.088
705,-3.7483418882,4.049
706,-0.0397504302067,0.0
707,-1.580551175,0.629
708,-1.01182913253,0.234
709,-0.660869385134,0.0
710,-0.231814172333,0.0
711,-2.03891101575,3.948
712,-1.94632353708,5.023
713,-1.99071716025,0.0
714,-4.38411212067,6.386
715,-2.16224582875,2.63
716,-2.46356394729,0.0
717,-1.44762941225,0.0
718,-2.29211013185,5.181
719,-0.013473551,0.0
720,-2.65662150775,2.375
721,-1.55809525667,1.198
722,-0.349080705248,3.84
723,-2.28745657462,3.549
724,-1.89139290608,5.067
725,-3.76706666933,0.0
726,-2.98171756484,6.852
727,-0.19513847556,0.0
728,-2.2766155482,0.0
729,-1.752598057,3.725
730,-2.88587916015,3.0
731,-1.5343662605,1.48
732,-0.583971338393,0.599
733,-2.67219094446,6.31
734,-0.606309795,0.0
735,-3.27360114002,5.083
736,-0.773326551293,0.0
737,-0.510250285883,0.0
738,-1.29225173117,3.068
739,-2.61410209007,0.39
740,-0.279457569938,0.0
741,-0.3252307926,0.0
742,-0.391938689077,6.236
743,-1.96230178667,3.962
744,-1.80338298,2.95
745,-0.48264332536,0.0
746,-2.357871425,0.544
747,-0.421019679111,3.285
748,-1.6596009429,0.489
749,-2.64453916068,4.17
750,-1.1821486362,0.222
751,-4.37607981142,7.853
752,-0.964222585667,0.0
753,-0.91065658355,0.435
754,-1.77919968333,0.0
755,-2.9540242354,0.0
756,-2.0467857881,0.0
757,-1.05374914993,0.0
758,-1.17516726393,
759,-1.12530061525,0.0
760,-0.549176756625,0.0
761,-1.415759282,4.53
762,-0.774210969,1.341
763,-1.19672770933,1.251
764,-1.7064770555,3.367
765,-1.40066026799,1.927
766,-1.987274742,0.0
767,-1.91322351346,0.0
768,-2.0309823492,3.656
769,-2.246973736,0.0
770,-3.3868361506,0.0
771,-1.476908475,1.614
772,-1.3291139848,1.003
773,-2.11568952791,6.781
774,-0.308557273237,1.398
775,-0.23850258124,0.0
776,-0.37234676402,0.0
777,-3.34698553245,4.85
778,-1.24958548633,1.942
779,-2.94909544922,5.434
780,-0.807653013533,6.451
781,-1.2138633024,0.0
782,-1.08348374702,1.35
783,-3.26129029333,1.745
784,-1.00171187764,0.0
785,-1.16157901501,0.0
786,-0.22801394,0.0
787,-0.435809780298,1.146
788,-2.34166170672,0.0
789,-1.8517841209,1.071
790,-2.836700699,0.0
791,-0.35775387186,0.899
792,-0.191963554183,0.0
793,-2.095803455,4.137
794,-3.7553895918,3.911
795,-1.04679127,3.476
796,-0.750373148,0.773
797,-4.24244118667,7.857
798,-0.36599346651,0.0
799,-2.65025293658,5.491
800,-0.6804143255,0.274
801,-0.849389928823,3.159
802,-2.99428942435,6.329
803,-0.239948051429,0.0
804,-2.5262908125,4.237
805,-0.52297069993,1.631
806,-1.03348872945,2.083
807,-2.58991447496,6.353
808,-0.203810778483,0.0
809,-1.71666858767,3.561
810,-1.5417888052,0.0
811,-2.49777179622,3.022
812,-1.13143280833,1.362
813,-0.121419495904,0.0
814,-1.57475328043,2.287
815,-1.96389097473,0.742
816,-1.32983257419,2.303
817,-1.6180994446,0.689
818,-3.6274945,0.0
819,-3.2190628026,1.944
820,-2.700928762,0.396
821,-0.801152888865,3.284
822,-3.7614008684,0.0
823,-0.5029780231,0.0
824,-4.34893060616,7.051
825,-2.04176119,2.996
826,-1.01605084518,0.0
827,-0.230501883013,0.0
828,-3.18649135674,0.747
829,-3.2797732415,0.0
830,-0.231177115204,0.0
831,-3.2046026718,3.371
832,-2.6864039779,5.868
833,-1.9988531122,4.36
834,-0.95401032496,0.0
835,-0.0932335181633,0.0
836,-0.511696965237,1.22
837,-0.414723672983,2.836
838,-0.917237895,1.499
839,-0.175126106617,0.0
840,-2.16268458285,1.086
841,-0.0910639309767,0.0
842,-0.312221749337,0.0
843,-0.27567181468,2.529
844,-3.79782091318,0.0
845,-0.60131421686,0.0
846,-0.39027695112,0.0
847,-3.36104207364,5.928
848,-1.442706384,1.806
849,-2.48331363957,6.327
850,-2.68953958086,2.594
851,-0.86719919944,0.0
852,-1.56110780448,0.0
853,-0.342576434872,0.0
854,-1.37363025183,2.996
855,-1.38879663359,0.0
856,-0.332458143547,0.0
857,-0.20236237175,3.838
858,-0.313667722037,1.413
859,-2.65404771403,4.141
860,-2.83238225317,4.546
861,-0.711172024103,2.085
862,-1.27825996667,3.677
863,-2.64015959223,4.143
864,-2.77529239925,0.0
865,-0.4336410568,0.0
866,-1.69085662,0.307
867,-2.05784308228,1.256
868,-3.33982005305,2.251
869,-2.55077121824,0.0
870,-0.742971331842,5.499
871,-1.09835055203,2.246
872,-0.22766155482,0.0
873,-0.150907916908,0.717000000000001
874,-0.446651670407,0.457
875,-0.965573395523,0.0
876,-0.13009231704,0.0
877,-4.10440638405,9.87
878,-0.166229071773,0.0
879,-1.66973571835,5.574
880,-4.314645601,3.616
881,-2.06701546123,5.57
882,-1.132814711,1.276
883,-2.271847984,
884,-2.34166170672,0.0
885,-3.7024281721,3.85
886,-1.227277629,4.321
887,-3.19246463102,1.619
888,-0.19577069603,1.595
889,-0.500306632507,0.331
890,-3.0445043125,5.52
891,-3.47346071926,4.845
892,-2.461514125,2.4
893,-2.37737454249,5.741
894,-3.37069977946,5.026
895,-0.261525079667,0.0
896,-3.8611051458,4.402
897,-2.8124779194,2.177
898,-2.8855756351,3.006
899,-0.490014394184,0.904
900,-2.00920356317,0.0
901,-0.64178669121,2.172
902,-0.568069093457,0.0
903,-1.99339459667,1.077
904,-2.027251212,0.0
905,-1.23334813,0.0
906,-1.55850637271,0.0
907,-3.35445356478,7.974
908,-1.0338359325,2.509
909,-0.36642876585,0.0
910,-2.33887026333,3.402
911,-3.062641785,2.792
912,-0.472610712,3.307
913,-0.419752935,2.197
914,-2.73043644835,0.0
915,-2.04575143395,4.153
916,-0.79568573644,0.0
917,-1.81720200667,4.627
918,-3.09679205465,3.399
919,-2.9294609155,4.221
920,-4.4025346106,6.333
921,-1.63885019375,2.221
922,-3.90914353725,0.0
923,-0.60112766,0.0
924,-0.9482270623,0.0
925,-0.37311372,0.0
926,-0.602760032525,1.627
927,-1.084102642,0.195
928,-1.20638859088,0.824
929,-0.331373349953,6.704
930,-0.66115751184,4.804
931,-1.17910845033,0.0
932,-1.4224960575,0.0
933,-2.6080649028,0.526000000000001
934,-3.12444822439,5.188
935,-3.4276713744,4.974
936,-0.20410356911,0.0
937,-1.5546405,0.0
938,-0.711172024103,0.772
939,-0.181763385125,0.0
940,-1.15043397,3.117
941,-0.5182135,0.0
942,-0.9509217725,0.0
943,-0.530406758824,0.0
944,-1.051973405,2.319
945,-2.3044954345,4.515
946,-0.67214363804,0.0
947,-1.43318310048,0.241
948,-1.4509978,1.371
949,-1.9160425949,4.612
950,-3.2231991334,3.886
951,-0.48953556491,0.339
952,-0.0988701609504,0.0
953,-0.50784923,0.0
954,-3.2902411542,3.687
955,-2.42597619476,3.62
956,-0.588345060333,1.004
957,-0.775252578135,0.0
958,-1.32975916061,1.959
959,-0.426051820092,0.0
960,-0.589201839987,0.372000000000001
961,-0.317146662,0.57
962,-2.68537084114,6.81
963,-2.101873956,4.487
964,-0.27362709227,0.0
965,-2.48620872565,4.403
966,-2.68155554962,0.0
967,-2.1304793412,5.246
968,-3.14074127048,5.886
969,-0.274639335973,0.0
970,-2.9829405487,4.831
971,-1.50907087766,0.287999999999999
972,-1.4509978,0.0
973,-0.114914880052,0.0
974,-1.0254408738,3.414
975,-0.101182913253,0.0
976,-2.1480097636,0.0
977,-1.110013317,0.0
978,-3.3165664,0.0
979,-1.40815881733,1.552
980,-2.776587933,3.743
981,-0.53121029458,0.472
982,-0.117083085336,0.204999999999999
983,-0.50178465144,0.0
984,-0.719449935145,0.0
985,-0.816328771213,0.0
986,-0.398949772256,0.0
987,-0.88896416644,0.0
988,-0.136596932892,0.0
989,-1.95642870033,3.572
990,-2.492606935,4.122
991,-2.5125063334,0.677
992,-0.66108496195,0.0
993,-0.50784923,0.236
994,-1.6660564025,0.776
995,-1.43968830858,3.575
996,-2.18843864221,1.439
997,-0.240670786524,0.0
998,-2.261483714,
999,-2.74061009707,5.932
1000,-3.30109772703,5.243
1001,-2.74639335973,0.0
1002,-2.1334849795,5.886
1003,-2.7207541299,0.0
1004,-1.11522861766,
1005,-2.097580187,3.952
1006,-1.49606164596,0.0
